target_day,source_replicate,method,risk_mode,initial_distance_km,tw_scale,distance_km,tard_mean,tard_std,tard_cvar95,on_time_mean,omi_exposure_mean,J_aligned,J_mean_test,J_cvar_test,search_scenario_evals,search_evaluated_candidates,search_operator_decisions,search_null_proposals,search_runtime_s,source_model,weights_unchanged
2,1,RL-FF-Mean,mean,410.5000000000001,180.0,412.5000000000001,0.9721726059704588,3.0189074662891877,12.61051019921002,0.9966190476190476,0.0526578737837486,414.444345211941,414.444345211941,437.72102039842014,25100,250,345,95,24.56269095800235,R3_REWARDFIX_VAL5_OUTPUT/replicate_01/models/RL-FF-Mean.pt,True
2,1,RL-GRU-Mean,mean,410.5000000000001,180.0,415.10000000000014,1.1570598261611218,3.1096437999364497,12.052396815166976,0.9953333333333332,0.0524300202341107,417.4141196523224,417.4141196523224,439.2047936303341,25100,250,296,46,19.745965916998102,R3_REWARDFIX_VAL5_OUTPUT/replicate_01/models/RL-GRU-Mean.pt,True
2,1,Uniform-Mean,mean,410.5000000000001,180.0,410.8000000000001,0.6483456511408578,1.6071579966738934,6.430892709551765,0.9955714285714286,0.0530020956631172,412.09669130228184,412.09669130228184,423.6617854191037,25100,250,372,122,27.17714500000147,NONE,True
2,1,RL-FF-CVaR,cvar,410.5000000000001,180.0,414.2000000000001,0.1609279883181697,0.8344135994854567,2.8229302791578816,0.9986507936507936,0.053066410088286,419.84586055831585,414.52185597663646,419.84586055831585,25100,250,287,37,18.03326095899683,R3_REWARDFIX_VAL5_OUTPUT/replicate_01/models/RL-FF-CVaR.pt,True
2,1,RL-GRU-CVaR,cvar,410.5000000000001,180.0,415.1000000000001,0.0532875411085106,0.6591891899154819,1.0657508221702126,0.9996507936507936,0.0526387882645727,417.2315016443405,415.2065750822171,417.2315016443405,25100,250,274,24,17.86757241700252,R3_REWARDFIX_VAL5_OUTPUT/replicate_01/models/RL-GRU-CVaR.pt,True
2,1,Uniform-CVaR,cvar,410.5000000000001,180.0,412.5000000000001,1.1060956098644323,2.790733831591708,10.98427860245331,0.9952698412698412,0.0530211274259754,434.46855720490674,414.712191219729,434.46855720490674,25100,250,306,56,21.307026125003176,NONE,True
2,2,RL-FF-Mean,mean,410.5000000000001,180.0,410.0000000000001,1.7560733996208622,4.148825905828294,16.263397768343363,0.9942063492063492,0.0532549912075824,413.51214679924186,413.51214679924186,442.5267955366869,25100,250,344,94,24.413484249998874,R3_REWARDFIX_VAL5_OUTPUT/replicate_02/models/RL-FF-Mean.pt,True
2,2,RL-GRU-Mean,mean,410.5000000000001,180.0,410.4,3.5640979922200797,6.12810770010775,23.299931898266077,0.985015873015873,0.0533946260675786,417.5281959844402,417.5281959844402,456.99986379653217,25100,250,328,78,23.480420917003357,R3_REWARDFIX_VAL5_OUTPUT/replicate_02/models/RL-GRU-Mean.pt,True
2,2,Uniform-Mean,mean,410.5000000000001,180.0,412.40000000000015,1.8416902018781995,4.067571192026018,15.984002509859588,0.9932857142857142,0.0526582275208196,416.08338040375656,416.08338040375656,444.3680050197193,25100,250,331,81,23.142773708997993,NONE,True
2,2,RL-FF-CVaR,cvar,410.5000000000001,180.0,413.1000000000001,2.7772617978461267,4.32816350388171,16.465689648091008,0.983777777777778,0.0521854457423033,446.0313792961821,418.6545235956923,446.0313792961821,25100,250,306,56,20.908588874997804,R3_REWARDFIX_VAL5_OUTPUT/replicate_02/models/RL-FF-CVaR.pt,True
2,2,RL-GRU-CVaR,cvar,410.5000000000001,180.0,421.2000000000001,0.1073834404818044,0.6433451732786377,2.0874627430816535,0.999,0.0526641590687323,425.37492548616336,421.41476688096367,425.37492548616336,25100,250,280,30,18.661962957994547,R3_REWARDFIX_VAL5_OUTPUT/replicate_02/models/RL-GRU-CVaR.pt,True
2,2,Uniform-CVaR,cvar,410.5000000000001,180.0,411.60000000000014,0.744524220738113,1.9530241550949723,7.653909875094218,0.9953492063492064,0.0531587019482465,426.9078197501886,413.08904844147634,426.9078197501886,25100,250,325,75,22.5676535829989,NONE,True
2,3,RL-FF-Mean,mean,410.5000000000001,180.0,410.8000000000001,1.2046420894815555,2.14033530405228,8.084799163483819,0.99,0.0549212739697583,413.2092841789632,413.2092841789632,426.96959832696774,25100,250,365,115,25.83435575000476,R3_REWARDFIX_VAL5_OUTPUT/replicate_03/models/RL-FF-Mean.pt,True
2,3,RL-GRU-Mean,mean,410.5000000000001,180.0,409.60000000000014,1.722746512543504,2.9803490331958997,11.2092888227638,0.9871746031746031,0.0545126921866655,413.0454930250871,413.0454930250871,432.0185776455277,25100,250,374,124,26.666437375002715,R3_REWARDFIX_VAL5_OUTPUT/replicate_03/models/RL-GRU-Mean.pt,True
2,3,Uniform-Mean,mean,410.5000000000001,180.0,411.5000000000001,1.2119596131591506,2.142299863023188,8.084799163483819,0.989873015873016,0.0544002825073009,413.9239192263184,413.9239192263184,427.6695983269678,25100,250,326,76,22.449927790999936,NONE,True
2,3,RL-FF-CVaR,cvar,410.5000000000001,180.0,417.7000000000001,1.531155292307799,3.5657033757743375,13.72250875195592,0.9927619047619048,0.0544602367166617,445.145017503912,420.7623105846157,445.145017503912,25100,250,263,13,15.52608587499708,R3_REWARDFIX_VAL5_OUTPUT/replicate_03/models/RL-FF-CVaR.pt,True
2,3,RL-GRU-CVaR,cvar,410.5000000000001,180.0,414.4000000000001,1.3423337471309749,2.2146012815563583,8.300095323146898,0.989063492063492,0.0547867585140375,431.0001906462939,417.084667494262,431.0001906462939,25100,250,333,83,22.95484529100213,R3_REWARDFIX_VAL5_OUTPUT/replicate_03/models/RL-GRU-CVaR.pt,True
2,3,Uniform-CVaR,cvar,410.5000000000001,180.0,416.8000000000001,1.0193688783321662,2.812132122043297,11.268550641995857,0.9953333333333332,0.054823878240019,439.33710128399184,418.8387377566645,439.33710128399184,25100,250,330,80,22.368518999996013,NONE,True
2,4,RL-FF-Mean,mean,410.5000000000001,180.0,410.20000000000016,1.5931706671509624,2.8208029273119717,10.885357190827929,0.9877142857142858,0.0532021403414957,413.3863413343021,413.3863413343021,431.970714381656,25100,250,354,104,25.232513292001386,R3_REWARDFIX_VAL5_OUTPUT/replicate_04/models/RL-FF-Mean.pt,True
2,4,RL-GRU-Mean,mean,410.5000000000001,180.0,410.8000000000001,0.6360014603915102,1.6809561288808212,6.824058422479236,0.995777777777778,0.052825471131636,412.0720029207831,412.0720029207831,424.4481168449586,25100,250,361,111,25.827180833002785,R3_REWARDFIX_VAL5_OUTPUT/replicate_04/models/RL-GRU-Mean.pt,True
2,4,Uniform-Mean,mean,410.5000000000001,180.0,414.3000000000001,1.6868190784875543,3.865805105300105,14.581202942043031,0.9935873015873016,0.0537542991306928,417.6736381569752,417.6736381569752,443.4624058840862,25100,250,337,87,23.750532582998854,NONE,True
2,4,RL-FF-CVaR,cvar,410.5000000000001,180.0,413.1,1.6225207704165787,4.966411687617017,17.76292574982065,0.994126984126984,0.0525116515904363,448.6258514996413,416.3450415408332,448.6258514996413,25100,250,270,20,17.965728415998456,R3_REWARDFIX_VAL5_OUTPUT/replicate_04/models/RL-FF-CVaR.pt,True
2,4,RL-GRU-CVaR,cvar,410.5000000000001,180.0,413.9000000000001,1.566820808048255,4.902592782371746,17.857064909807622,0.9942222222222225,0.0531718929061696,449.61412981961536,417.0336416160966,449.61412981961536,25100,250,281,31,18.79750483299722,R3_REWARDFIX_VAL5_OUTPUT/replicate_04/models/RL-GRU-CVaR.pt,True
2,4,Uniform-CVaR,cvar,410.5000000000001,180.0,419.2000000000001,1.0359844968675094,2.5481430790987227,9.905472036893247,0.9943650793650792,0.0523407661404743,439.0109440737866,421.27196899373513,439.0109440737866,25100,250,267,17,17.48524175000057,NONE,True
2,5,RL-FF-Mean,mean,410.5000000000001,180.0,413.40000000000015,2.226944090816258,4.68843402400577,18.476046359566556,0.9913809523809524,0.0532917675089016,417.8538881816326,417.8538881816326,450.3520927191333,25100,250,356,106,25.521092707997013,R3_REWARDFIX_VAL5_OUTPUT/replicate_05/models/RL-FF-Mean.pt,True
2,5,RL-GRU-Mean,mean,410.5000000000001,180.0,410.4,4.174341710107586,5.433740672526788,20.443355434001457,0.9818253968253968,0.0534009338229471,418.7486834202152,418.7486834202152,451.28671086800296,25100,250,348,98,24.421390458999667,R3_REWARDFIX_VAL5_OUTPUT/replicate_05/models/RL-GRU-Mean.pt,True
2,5,Uniform-Mean,mean,410.5000000000001,180.0,421.6000000000002,0.9172643103091884,3.5992185854541416,14.116622588976156,0.99715873015873,0.0542653675604133,423.43452862061855,423.43452862061855,449.8332451779525,25100,250,321,71,21.500231625002925,NONE,True
2,5,RL-FF-CVaR,cvar,410.5000000000001,180.0,414.3000000000001,1.1055049435202786,2.467051548590191,9.57830598348244,0.9936507936507938,0.0528552045445319,433.456611966965,416.5110098870407,433.456611966965,25100,250,361,111,26.34511120800016,R3_REWARDFIX_VAL5_OUTPUT/replicate_05/models/RL-FF-CVaR.pt,True
2,5,RL-GRU-CVaR,cvar,410.5000000000001,180.0,415.00000000000017,0.2135374290819273,0.7673291391514367,3.110089552698479,0.997968253968254,0.0527316341877471,421.2201791053971,415.427074858164,421.2201791053971,25100,250,281,31,17.9763992090011,R3_REWARDFIX_VAL5_OUTPUT/replicate_05/models/RL-GRU-CVaR.pt,True
2,5,Uniform-CVaR,cvar,410.5000000000001,180.0,418.00000000000006,0.2202228536984595,1.134249072573017,3.834974262140787,0.9984285714285716,0.0532502853408386,425.6699485242816,418.440445707397,425.6699485242816,25100,250,289,39,19.188008542005264,NONE,True
2,6,RL-FF-Mean,mean,410.5000000000001,180.0,411.1,4.096585216107113,6.684150335045935,25.547190099082854,0.988095238095238,0.0513852878733752,419.29317043221425,419.29317043221425,462.19438019816573,25100,250,355,105,25.950297375005903,R3_REWARDFIX_VAL5_OUTPUT/replicate_06/models/RL-FF-Mean.pt,True
2,6,RL-GRU-Mean,mean,410.5000000000001,180.0,412.1000000000001,0.367866963525062,1.774251479848255,5.984547763406133,0.997904761904762,0.0519264158342482,412.8357339270502,412.8357339270502,424.0690955268123,25100,250,312,62,21.85158437499922,R3_REWARDFIX_VAL5_OUTPUT/replicate_06/models/RL-GRU-Mean.pt,True
2,6,Uniform-Mean,mean,410.5000000000001,180.0,412.10000000000014,3.469833275061115,5.519574898651713,20.46955661381065,0.9900793650793652,0.0520640244316386,419.0396665501224,419.0396665501224,453.03911322762144,25100,250,305,55,21.358835375001945,NONE,True
2,6,RL-FF-CVaR,cvar,410.5000000000001,180.0,410.7000000000001,1.4966572997495595,3.785857333458337,14.919384166761423,0.9953809523809524,0.0523588153315925,440.53876833352297,413.6933145994992,440.53876833352297,25100,250,326,76,21.94160304199613,R3_REWARDFIX_VAL5_OUTPUT/replicate_06/models/RL-FF-CVaR.pt,True
2,6,RL-GRU-CVaR,cvar,410.5000000000001,180.0,413.3000000000001,0.0713799006532509,0.3483909275586329,1.4197691210602448,0.999126984126984,0.0524808088556815,416.13953824212064,413.44275980130664,416.13953824212064,25100,250,315,65,22.673557042005996,R3_REWARDFIX_VAL5_OUTPUT/replicate_06/models/RL-GRU-CVaR.pt,True
2,6,Uniform-CVaR,cvar,410.5000000000001,180.0,423.50000000000017,0.0976587758335948,0.860283645626117,1.9531755166718971,0.9995555555555556,0.0529056684864716,427.406351033344,423.69531755166736,427.406351033344,25100,250,311,61,21.33704679099901,NONE,True
2,7,RL-FF-Mean,mean,410.5000000000001,180.0,410.20000000000016,1.849154538341872,3.210032312839634,12.129516239474896,0.9870793650793652,0.0530116959955858,413.8983090766839,413.8983090766839,434.4590324789499,25100,250,364,114,26.044456000003265,R3_REWARDFIX_VAL5_OUTPUT/replicate_07/models/RL-FF-Mean.pt,True
2,7,RL-GRU-Mean,mean,410.5000000000001,180.0,412.0,1.4208357097074695,3.193961366436717,12.24651669540795,0.9948095238095238,0.0532140461176004,414.8416714194149,414.8416714194149,436.4930333908159,25100,250,363,113,26.169116917000792,R3_REWARDFIX_VAL5_OUTPUT/replicate_07/models/RL-GRU-Mean.pt,True
2,7,Uniform-Mean,mean,410.5000000000001,180.0,406.1000000000001,2.509681250676155,4.118164409421667,15.872540564627403,0.9851746031746031,0.0529001780631465,411.1193625013524,411.1193625013524,437.8450811292549,25100,250,344,94,23.779272625004523,NONE,True
2,7,RL-FF-CVaR,cvar,410.5000000000001,180.0,432.1,2.210870291969719,6.420383911635923,24.606701804478217,0.9948571428571428,0.0530782530831856,481.3134036089564,436.52174058393945,481.3134036089564,25100,250,291,41,19.784691833003308,R3_REWARDFIX_VAL5_OUTPUT/replicate_07/models/RL-FF-CVaR.pt,True
2,7,RL-GRU-CVaR,cvar,410.5000000000001,180.0,432.6000000000001,0.9656315938941218,3.2072047966287256,12.748330173285511,0.9963968253968256,0.0538422830347289,458.0966603465711,434.53126318778834,458.0966603465711,25100,250,265,15,15.827201583000717,R3_REWARDFIX_VAL5_OUTPUT/replicate_07/models/RL-GRU-CVaR.pt,True
2,7,Uniform-CVaR,cvar,410.5000000000001,180.0,421.1000000000001,0.0724500550475571,0.418277316522795,1.4400424131255836,0.999126984126984,0.0532579739913118,423.9800848262512,421.2449001100952,423.9800848262512,25100,250,264,14,16.314380083997094,NONE,True
2,8,RL-FF-Mean,mean,410.5000000000001,180.0,411.60000000000014,0.6041497592768358,1.5160249792631302,5.923835994136034,0.9956666666666668,0.052253966113475,412.8082995185538,412.8082995185538,423.4476719882722,25100,250,345,95,24.41303075000178,R3_REWARDFIX_VAL5_OUTPUT/replicate_08/models/RL-FF-Mean.pt,True
2,8,RL-GRU-Mean,mean,410.5000000000001,180.0,411.1000000000001,0.5614242726022267,1.5117959836029975,5.9263101392994635,0.9963333333333332,0.0534761456487994,412.22284854520456,412.22284854520456,422.952620278599,25100,250,388,138,28.524011208006417,R3_REWARDFIX_VAL5_OUTPUT/replicate_08/models/RL-GRU-Mean.pt,True
2,8,Uniform-Mean,mean,410.5000000000001,180.0,410.6000000000001,3.529481967864038,5.815590179076866,22.07682801877337,0.9895079365079366,0.0518408891839468,417.65896393572814,417.65896393572814,454.7536560375468,25100,250,332,82,24.082347625000693,NONE,True
2,8,RL-FF-CVaR,cvar,410.5000000000001,180.0,411.40000000000015,0.0958672169488845,0.5515214799752752,1.861950576429487,0.998968253968254,0.0519481768955368,415.1239011528591,411.5917344338979,415.1239011528591,25100,250,309,59,20.54302916600136,R3_REWARDFIX_VAL5_OUTPUT/replicate_08/models/RL-FF-CVaR.pt,True
2,8,RL-GRU-CVaR,cvar,410.5000000000001,180.0,413.00000000000006,1.2311328268153388,2.916155388969056,11.38818569694056,0.9952857142857142,0.0526556506061673,435.7763713938811,415.4622656536307,435.7763713938811,25100,250,345,95,25.35487179099437,R3_REWARDFIX_VAL5_OUTPUT/replicate_08/models/RL-GRU-CVaR.pt,True
2,8,Uniform-CVaR,cvar,410.5000000000001,180.0,411.10000000000014,0.6059575245643891,1.7016484004961598,6.442045859227239,0.9962380952380951,0.0530509387959376,423.98409171845464,412.3119150491289,423.98409171845464,25100,250,289,39,19.234362165996572,NONE,True
2,9,RL-FF-Mean,mean,410.5000000000001,180.0,410.80000000000007,3.623736459785985,5.621088799960787,21.06665338354817,0.9896666666666668,0.0555615410902739,418.047472919572,418.047472919572,452.9333067670964,25100,250,304,54,21.022090708000174,R3_REWARDFIX_VAL5_OUTPUT/replicate_09/models/RL-FF-Mean.pt,True
2,9,RL-GRU-Mean,mean,410.5000000000001,180.0,413.60000000000014,1.9362485368330535,3.7415479047501656,14.372817660683308,0.9913174603174604,0.0556931805593014,417.47249707366626,417.47249707366626,442.34563532136673,25100,250,313,63,21.013033708004514,R3_REWARDFIX_VAL5_OUTPUT/replicate_09/models/RL-GRU-Mean.pt,True
2,9,Uniform-Mean,mean,410.5000000000001,180.0,413.50000000000006,1.1923957251911623,2.7051525951137076,10.117460766799258,0.9934285714285714,0.0548470746019649,415.8847914503824,415.8847914503824,433.7349215335986,25100,250,330,80,24.075810166999872,NONE,True
2,9,RL-FF-CVaR,cvar,410.5000000000001,180.0,412.30000000000007,1.0285897027951183,1.8954325706408,7.212183855655167,0.9911587301587302,0.0554536088658228,426.7243677113104,414.35717940559033,426.7243677113104,25100,250,301,51,20.49231004100147,R3_REWARDFIX_VAL5_OUTPUT/replicate_09/models/RL-FF-CVaR.pt,True
2,9,RL-GRU-CVaR,cvar,410.5000000000001,180.0,417.2000000000001,0.7838145929681136,1.996627468703173,7.728047489794484,0.9948888888888888,0.0545697347624384,432.65609497958906,418.7676291859363,432.65609497958906,25100,250,337,87,24.25815762500133,R3_REWARDFIX_VAL5_OUTPUT/replicate_09/models/RL-GRU-CVaR.pt,True
2,9,Uniform-CVaR,cvar,410.5000000000001,180.0,422.0000000000001,1.5789748021365413,2.7851273188155776,10.66746871653445,0.9874444444444443,0.0548988356621435,443.334937433069,425.1579496042732,443.334937433069,25100,250,319,69,22.715655459003756,NONE,True
2,10,RL-FF-Mean,mean,410.5000000000001,180.0,411.50000000000006,2.0240790237904305,3.192362487551871,11.97524409011361,0.9873333333333334,0.0524282058922956,415.5481580475809,415.5481580475809,435.4504881802273,25100,250,306,56,21.691844249995484,R3_REWARDFIX_VAL5_OUTPUT/replicate_10/models/RL-FF-Mean.pt,True
2,10,RL-GRU-Mean,mean,410.5000000000001,180.0,413.5000000000001,0.983828934787779,2.2055327482455485,8.500024697382806,0.9935396825396826,0.052190299166725,415.4676578695757,415.4676578695757,430.5000493947657,25100,250,349,99,26.03870800000004,R3_REWARDFIX_VAL5_OUTPUT/replicate_10/models/RL-GRU-Mean.pt,True
2,10,Uniform-Mean,mean,410.5000000000001,180.0,411.1000000000001,0.6468245731438702,1.5961828136342815,6.281305432430152,0.9954920634920637,0.0522522959783927,412.3936491462878,412.3936491462878,423.6626108648604,25100,250,342,92,24.372316708002472,NONE,True
2,10,RL-FF-CVaR,cvar,410.5000000000001,180.0,410.6000000000001,3.4879750916015575,5.901544884267748,22.74883856301312,0.9896825396825396,0.0519061528822485,456.0976771260263,417.5759501832032,456.0976771260263,25100,250,339,89,23.639203625003574,R3_REWARDFIX_VAL5_OUTPUT/replicate_10/models/RL-FF-CVaR.pt,True
2,10,RL-GRU-CVaR,cvar,410.5000000000001,180.0,412.20000000000016,1.753419696057909,3.1634503504073344,11.982513730371222,0.9882698412698412,0.0529882198581935,436.1650274607426,415.706839392116,436.1650274607426,25100,250,338,88,24.17033837499912,R3_REWARDFIX_VAL5_OUTPUT/replicate_10/models/RL-GRU-CVaR.pt,True
2,10,Uniform-CVaR,cvar,410.5000000000001,180.0,410.6000000000001,3.4879750916015575,5.901544884267748,22.74883856301312,0.9896825396825396,0.0519061528822485,456.0976771260263,417.5759501832032,456.0976771260263,25100,250,306,56,21.1300737499987,NONE,True
3,1,RL-FF-Mean,mean,396.3999999999998,180.0,401.9999999999998,1.03533614086934,3.2727414790642295,12.32911300026406,0.9958805970149254,0.0508854277350851,404.0706722817384,404.0706722817384,426.65822600052786,25100,250,302,52,22.88946533399576,R3_REWARDFIX_VAL5_OUTPUT/replicate_01/models/RL-FF-Mean.pt,True
3,1,RL-GRU-Mean,mean,396.3999999999998,180.0,398.09999999999985,0.9823354903313803,3.7303336722312026,15.062762851568028,0.9972985074626866,0.0513064047849969,400.06467098066264,400.06467098066264,428.22552570313593,25100,250,266,16,18.91617279100319,R3_REWARDFIX_VAL5_OUTPUT/replicate_01/models/RL-GRU-Mean.pt,True
3,1,Uniform-Mean,mean,396.3999999999998,180.0,398.09999999999985,0.9823354903313803,3.7303336722312026,15.062762851568028,0.9972985074626866,0.0513064047849969,400.06467098066264,400.06467098066264,428.22552570313593,25100,250,293,43,21.352715916000307,NONE,True
3,1,RL-FF-CVaR,cvar,396.3999999999998,180.0,399.0999999999998,0.4470015550602474,1.6987285388412394,6.51383850855319,0.9974029850746268,0.0516268814240715,412.1276770171062,399.9940031101203,412.1276770171062,25100,250,290,40,22.98616195800423,R3_REWARDFIX_VAL5_OUTPUT/replicate_01/models/RL-FF-CVaR.pt,True
3,1,RL-GRU-CVaR,cvar,396.3999999999998,180.0,399.89999999999986,0.5584510305565774,3.454052647723772,10.657176510191483,0.9984776119402984,0.0517969544962933,421.2143530203828,401.016902061113,421.2143530203828,25100,250,280,30,20.752626959001645,R3_REWARDFIX_VAL5_OUTPUT/replicate_01/models/RL-GRU-CVaR.pt,True
3,1,Uniform-CVaR,cvar,396.3999999999998,180.0,402.1999999999998,0.5578811578625041,3.453146370079408,10.637053665237536,0.9985074626865672,0.051431901081627,423.4741073304749,403.3157623157248,423.4741073304749,25100,250,271,21,20.66411145800521,NONE,True
3,2,RL-FF-Mean,mean,396.3999999999998,180.0,396.59999999999985,1.3873582349315483,6.15293474087309,22.604350666319306,0.9967164179104476,0.0531701157342828,399.37471646986296,399.37471646986296,441.80870133263846,25100,250,267,17,18.81008058400039,R3_REWARDFIX_VAL5_OUTPUT/replicate_02/models/RL-FF-Mean.pt,True
3,2,RL-GRU-Mean,mean,396.3999999999998,180.0,397.19999999999976,0.959781284381396,3.5130834715220187,12.26336864288257,0.995641791044776,0.0535125959159637,399.11956256876255,399.11956256876255,421.7267372857649,25100,250,285,35,19.8873130840002,R3_REWARDFIX_VAL5_OUTPUT/replicate_02/models/RL-GRU-Mean.pt,True
3,2,Uniform-Mean,mean,396.3999999999998,180.0,396.3999999999998,5.004924311854388,6.041300078532644,23.73005537128846,0.9839999999999998,0.0540544744727189,406.40984862370857,406.40984862370857,443.8601107425767,25100,250,268,18,19.15053999999509,NONE,True
3,2,RL-FF-CVaR,cvar,396.3999999999998,180.0,406.5999999999998,0.7950049909355029,3.3545771778074576,11.362217230116157,0.9966268656716418,0.0533936161399445,429.3244344602321,408.1900099818708,429.3244344602321,25100,250,258,8,17.566177667002194,R3_REWARDFIX_VAL5_OUTPUT/replicate_02/models/RL-FF-CVaR.pt,True
3,2,RL-GRU-CVaR,cvar,396.3999999999998,180.0,408.3999999999998,1.0150637993497795,4.174879846087126,13.397885620525267,0.9959402985074626,0.0542860391162102,435.1957712410503,410.43012759869936,435.1957712410503,25100,250,259,9,17.387758667005983,R3_REWARDFIX_VAL5_OUTPUT/replicate_02/models/RL-GRU-CVaR.pt,True
3,2,Uniform-CVaR,cvar,396.3999999999998,180.0,399.6999999999998,0.4276026545306147,2.2199727551270434,7.4400521974596,0.9982089552238806,0.0536488137446848,414.58010439491903,400.555205309061,414.58010439491903,25100,250,264,14,18.788671250003972,NONE,True
3,3,RL-FF-Mean,mean,396.3999999999998,180.0,396.4999999999999,1.6473994446182385,5.211615891212577,20.52086513254605,0.9958955223880596,0.0538563991640359,399.79479888923635,399.79479888923635,437.541730265092,25100,250,280,30,20.281598916000803,R3_REWARDFIX_VAL5_OUTPUT/replicate_03/models/RL-FF-Mean.pt,True
3,3,RL-GRU-Mean,mean,396.3999999999998,180.0,397.79999999999984,1.0407865359831616,4.109592524583859,13.540847556107469,0.9956567164179104,0.0539575473099323,399.88157307196616,399.88157307196616,424.8816951122148,25100,250,289,39,21.60289491700678,R3_REWARDFIX_VAL5_OUTPUT/replicate_03/models/RL-GRU-Mean.pt,True
3,3,Uniform-Mean,mean,396.3999999999998,180.0,396.8999999999998,0.8121725435840629,4.353430042805545,13.433969555398065,0.9973432835820896,0.0544718924667481,398.52434508716794,398.52434508716794,423.767939110796,25100,250,277,27,20.03861454200523,NONE,True
3,3,RL-FF-CVaR,cvar,396.3999999999998,180.0,397.59999999999985,0.8718346634226205,2.8879768468792673,10.63622484381393,0.995776119402985,0.0548929386431251,418.8724496876277,399.3436693268451,418.8724496876277,25100,250,278,28,19.748501707996184,R3_REWARDFIX_VAL5_OUTPUT/replicate_03/models/RL-FF-CVaR.pt,True
3,3,RL-GRU-CVaR,cvar,396.3999999999998,180.0,397.19999999999976,1.062781971210327,4.12559885679756,13.692809448527164,0.9955373134328356,0.0545108173635514,424.5856188970541,399.3255639424204,424.5856188970541,25100,250,287,37,21.801179292000597,R3_REWARDFIX_VAL5_OUTPUT/replicate_03/models/RL-GRU-CVaR.pt,True
3,3,Uniform-CVaR,cvar,396.3999999999998,180.0,396.3999999999998,0.6422691287729678,3.5684183100313316,10.86688823785562,0.9978208955223882,0.0543078407495825,418.13377647571104,397.68453825754574,418.13377647571104,25100,250,263,13,17.962563374996535,NONE,True
3,4,RL-FF-Mean,mean,396.3999999999998,180.0,396.4999999999999,1.8714040721137215,7.669741384426381,29.081853410432544,0.9963432835820896,0.0532515757424487,400.24280814422735,400.24280814422735,454.66370682086495,25100,250,275,25,20.782349875000364,R3_REWARDFIX_VAL5_OUTPUT/replicate_04/models/RL-FF-Mean.pt,True
3,4,RL-GRU-Mean,mean,396.3999999999998,180.0,397.19999999999976,1.1182948622089297,3.550381074257259,13.126941813047129,0.995507462686567,0.053141600244165,399.4365897244176,399.4365897244176,423.453883626094,25100,250,262,12,18.26826145799714,R3_REWARDFIX_VAL5_OUTPUT/replicate_04/models/RL-GRU-Mean.pt,True
3,4,Uniform-Mean,mean,396.3999999999998,180.0,396.4999999999999,1.8714040721137215,7.669741384426381,29.081853410432544,0.9963432835820896,0.0532515757424487,400.24280814422735,400.24280814422735,454.66370682086495,25100,250,271,21,19.69657591600117,NONE,True
3,4,RL-FF-CVaR,cvar,396.3999999999998,180.0,400.29999999999984,0.8576195458869891,3.216697184459179,11.84424132331762,0.9965223880597016,0.0530580745367198,423.9884826466351,402.0152390917738,423.9884826466351,25100,250,261,11,17.14060341599543,R3_REWARDFIX_VAL5_OUTPUT/replicate_04/models/RL-FF-CVaR.pt,True
3,4,RL-GRU-CVaR,cvar,396.3999999999998,180.0,396.4999999999999,1.8714040721137215,7.669741384426381,29.081853410432544,0.9963432835820896,0.0531005768459947,454.66370682086495,400.24280814422735,454.66370682086495,25100,250,273,23,19.299476125001092,R3_REWARDFIX_VAL5_OUTPUT/replicate_04/models/RL-GRU-CVaR.pt,True
3,4,Uniform-CVaR,cvar,396.3999999999998,180.0,404.7999999999998,0.7047406666734342,3.0440198560723153,10.785803253132356,0.9975373134328358,0.0532320426391447,426.37160650626447,406.2094813333467,426.37160650626447,25100,250,264,14,17.797255541001505,NONE,True
3,5,RL-FF-Mean,mean,396.3999999999998,180.0,396.9999999999999,0.6362432660137278,2.6058935666055554,9.74194120095308,0.9974925373134328,0.0529247226781829,398.27248653202736,398.27248653202736,416.4838824019061,25100,250,280,30,20.84429362499941,R3_REWARDFIX_VAL5_OUTPUT/replicate_05/models/RL-FF-Mean.pt,True
3,5,RL-GRU-Mean,mean,396.3999999999998,180.0,396.9999999999999,0.6362432660137278,2.6058935666055554,9.74194120095308,0.9974925373134328,0.0529247226781829,398.27248653202736,398.27248653202736,416.4838824019061,25100,250,276,26,20.28654199999437,R3_REWARDFIX_VAL5_OUTPUT/replicate_05/models/RL-GRU-Mean.pt,True
3,5,Uniform-Mean,mean,396.3999999999998,180.0,396.8999999999998,0.632481492796335,2.6040917053522663,9.74194120095308,0.9975074626865672,0.0528889763885813,398.16496298559247,398.16496298559247,416.3838824019059,25100,250,280,30,20.474895833001938,NONE,True
3,5,RL-FF-CVaR,cvar,396.3999999999998,180.0,399.8999999999998,0.712230497005255,2.798572081961854,9.460305990576549,0.9966268656716418,0.0533714091656497,418.8206119811529,401.32446099401034,418.8206119811529,25100,250,273,23,20.137778500000422,R3_REWARDFIX_VAL5_OUTPUT/replicate_05/models/RL-FF-CVaR.pt,True
3,5,RL-GRU-CVaR,cvar,396.3999999999998,180.0,400.9999999999999,1.094448538990749,6.0856740739616955,17.40403759747858,0.9963731343283582,0.0527907710998436,435.80807519495704,403.1888970779814,435.80807519495704,25100,250,274,24,19.65452641600132,R3_REWARDFIX_VAL5_OUTPUT/replicate_05/models/RL-GRU-CVaR.pt,True
