decision,evaluated,operator,q,null,accepted,current_score,best_score,candidate_score
425,245,0,9,1,0,435.25080502911976,433.6354782356022,
426,245,0,9,1,0,435.25080502911976,433.6354782356022,
427,246,2,9,0,0,435.25080502911976,433.6354782356022,441.2835430421283
428,247,2,9,0,0,435.25080502911976,433.6354782356022,466.60433517786436
429,247,1,11,1,0,435.25080502911976,433.6354782356022,
430,248,2,10,0,0,435.25080502911976,433.6354782356022,440.75080502911976
431,249,1,10,0,0,435.25080502911976,433.6354782356022,439.7143640678682
432,249,0,9,1,0,435.25080502911976,433.6354782356022,
433,249,2,8,1,0,435.25080502911976,433.6354782356022,
434,249,1,10,1,0,435.25080502911976,433.6354782356022,
435,249,0,9,1,0,435.25080502911976,433.6354782356022,
436,249,2,8,1,0,435.25080502911976,433.6354782356022,
437,249,2,10,1,0,435.25080502911976,433.6354782356022,
438,250,2,9,0,0,435.25080502911976,433.6354782356022,445.8192274326722
